ref,H_1280x720_dim_near,H_1920x1080_dim_far,H_1920x1080_dim_near,L_1280x720_dim_far,L_1280x720_dim_near,L_1920x1080_dim_far,L_1920x1080_dim_near,L_3840x2160_dim_far,L_3840x2160_dim_near,M_1280x720_dim_far,M_1280x720_dim_near,M_1920x1080_dim_far,M_1920x1080_dim_near,M_3840x2160_dim_far,M_3840x2160_dim_near
9.98780092127292,7.87744551834766,10.5737181584451,9.71543087194713,4.40478072758531,4.71747376953801,6.57789369643638,5.86766905506398,8.42062068446172,7.50032918729276,7.72487768736052,7.38051816514651,9.50988235279424,8.64838641511732,9.25639767178365,9.95119335263118
10.285142793374,8.05993198113859,10.1170658667383,9.82183318395828,4.41824934145478,4.1876850938007,6.22369563534435,6.19869486163812,8.11860899574991,7.49668224623635,8.10024329263733,7.17786360171047,9.53339866663087,9.05367872356824,9.66579414982,10.0620137014629
10.0455654508378,8.38838640573079,10.7383242469977,9.71147403319577,4.85275292069674,3.63394333276255,6.21759637752139,5.62485113394868,8.26627718423455,7.34443649922312,7.60141801553803,7.26407257375864,9.6041331840136,8.4271592602537,10.0648105060211,10.1940931436038
10.2181769110832,8.23648288638348,10.2289402964753,9.72268215334794,4.62830569844105,4.18049269914763,6.59180120585465,5.96704657560257,8.17096002905322,7.35716545927086,7.99780044411701,7.17716114970896,9.14131353056773,8.82568637681539,9.62878494887402,10.0015046118985
9.99096966875667,8.09094107565594,9.95170862786944,9.70363500692917,4.69371578976668,4.59784052815379,6.29837991266409,5.92481827898089,8.47622377811897,7.4929408494606,8.03496676985163,7.25742372516249,9.4725694567898,9.01599472163938,9.46882557969541,9.8892691557991
9.84619981494866,8.28252521799302,9.9120948341507,9.88230401565392,4.83140731585823,5.06682775510331,6.61435041824534,5.78655225021943,8.39723870110191,7.38374045707033,7.94159888702781,7.57144310089964,9.13217806297412,8.69583412247723,9.41086987421641,9.50954327748148
9.98843487396449,8.18734949273142,9.92178538430274,9.55737852260611,5.08161217507831,4.34875583809507,6.64482589126029,6.23821417823565,8.3483911277534,7.48882156233494,7.69063385630586,7.45031225613955,9.12395524098364,8.76706658932458,9.51148253123676,10.0345020922205
10.4049120050679,8.04480080804182,10.1674844130557,9.57790604775098,4.60224780419089,3.59577396300393,5.8400763754213,5.94204874773681,8.46563090697111,7.54043850095713,7.93873653460099,7.09189480455598,9.83635651234945,8.77671997579051,10.3957144765615,10.1870312839455
9.58703070873466,8.36376196129925,9.79390203675527,9.2999145537994,5.5405496252316,5.08408425312716,6.56546094103372,5.89504728986585,8.14564546278013,7.5472649741127,8.05678198716323,7.91904698572821,9.07522658884854,8.82707358498828,9.29306301353405,9.36709256021238
10.0651112838723,8.08088172621038,10.160369423099,9.72560046928334,4.93017846901337,4.70708425720759,6.30832530689168,5.93863886753904,8.06170272650718,7.78665151924311,7.81492365872597,7.37808235925783,9.34543997484353,8.53353245126872,9.55930102162378,9.98704529964524
10.1112152003823,8.1787852947993,10.125091300457,9.70014424776919,4.76461924644583,4.25011968411872,6.20900819986433,5.88529047419494,8.56304653050191,7.42537351568492,8.23972139313958,7.05852803279019,9.49651995542536,8.93907672737858,9.61224937624528,9.69567467976042
10.0841459287205,8.10699078308837,9.71339521807305,9.5239164445605,5.07993274435966,4.31315077016311,6.32320012407528,5.73578536027146,8.622856767921,7.59904932874569,8.08396055438873,7.42965620097833,9.55278022181357,8.9902456827438,9.42130707035161,9.61153330335743
10.2799790009248,7.98217958024581,9.84717271634167,9.52652131446995,4.88010892009666,4.6331046789731,6.25876254277448,6.22852150502199,8.64178799473279,7.44814264641329,8.00052511649439,7.14747355225386,9.23311294807576,8.95020342930824,9.52683848521897,9.6621813566301
9.98582963604776,8.15750268352911,10.2494999231471,9.21253967531809,4.72059742747605,4.67761580746859,6.1345587663267,6.10731216421002,8.19676499377804,7.70311945874926,7.9115953226863,7.096007639312,9.41297598607673,8.6500562992696,9.91413999354144,10.0896391929247
